Carimbo de data/hora,Você é aluno do BC&T da UFABC?,Você é ingressante de que ano?,Qual dessas matérias você realizou no SEGUNDO quadrimestre?,Qual dessas matérias você realizou no TERCEIRO quadrimestre?,Qual dessas matérias você realizou no QUARTO quadrimestre?,Qual dessas matérias você realizou no QUINTO quadrimestre?,Qual dessas matérias você realizou no  SEXTO quadrimestre?,Quanto vc observa a quantidade de TPI antes de pegar a matéria?,Qual curso especifico voce desejou quando era INGRESSANTE?,Qual curso específico você deseja HOJE?,Teve mudança de curso específico? ,A mudança foi por conta de
22/07/2024 15:26:53,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Natureza da Informação, Biodiversidade",Processamento da Informação,"Comunicação e Redes, Eixo Humanas","Eixo Humanas, Matéria Livre",Eixo Humanas,1 - Considero muito pouco,Ciência da Computação,"Ciência da Computação, Ciência de Dados",Uma vez,"Mudança de afinidade, Ofertas de materias na UFABC"
22/07/2024 15:40:27,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Introdução às Equações Diferenciais Ordinárias, Fenômenos Eletromagnéticos, Comunicação e Redes, Fundamentos de Desenho Técnico ",Não estou nesse quad ainda,Não estou nesse quad ainda,2 - Considero pouco,Engenharia Aeroespacial,Engenharia Aeroespacial,Nenhuma vez,
22/07/2024 15:45:01,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Natureza da Informação, Biodiversidade, BECM, TQ ","Funções de Várias Variáveis, Bioquímica, NI","Introdução às Equações Diferenciais Ordinárias, Introdução à Probabilidade e à Estatística, Comunicação e Redes, Matéria Livre, Feterm, PI",Não estou nesse quad ainda,Não estou nesse quad ainda,4 - Considero bastante,"Ciência da Computação, Neurociência, Engenharia Aeroespacial","Ciência da Computação, Engenharia de Informação",Tres ou mais veze,"Situação do mercado de trabalho, Mudança de afinidade"
22/07/2024 15:46:21,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Introdução às Equações Diferenciais Ordinárias, Fenômenos Eletromagnéticos, Introdução à Probabilidade e à Estatística, Comunicação e Redes",Não estou nesse quad ainda,Não estou nesse quad ainda,0 - Não Considero,"Biotecnologia, Ciências Biológicas, Química, Engenharia Biomédica",Biotecnologia,Nenhuma vez,
22/07/2024 15:46:33,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Processamento da Informação","Introdução à Probabilidade e à Estatística, Comunicação e Redes, Matéria Livre",Não estou nesse quad ainda,Não estou nesse quad ainda,4 - Considero bastante,"Ciência da Computação, Ciência de dados, Engenharia de Informação","Ciência da Computação, Ciência de Dados",Nenhuma vez,"Mudança de afinidade, Ofertas de materias na UFABC"
22/07/2024 15:47:05,Sim,2023,"Geometria Analitica, Natureza da Informação, Biodiversidade",Processamento da Informação,Matéria Livre,Não estou nesse quad ainda,Não estou nesse quad ainda,4 - Considero bastante,"Neurociência, Engenharia Biomédica",Neurociência,Uma vez,Mudança de afinidade
22/07/2024 15:47:23,Sim,2024,Não estou nesse quad ainda,Não estou nesse quad ainda,"Matéria Livre, Não estou nesse quad ainda",Não estou nesse quad ainda,Não estou nesse quad ainda,0 - Não Considero,Engenharia Ambiental e Urbana,Engenharia Ambiental e Urbana,Nenhuma vez,Ofertas de materias na UFABC
22/07/2024 15:47:53,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Processamento da Informação","Fenômenos Eletromagnéticos, Comunicação e Redes, Matéria Livre",Não estou nesse quad ainda,Não estou nesse quad ainda,1 - Considero muito pouco,Ciência da Computação,"Ciência da Computação, Engenharia de Instrumentação, Automação e Robótica",Nenhuma vez,Ofertas de materias na UFABC
22/07/2024 15:48:56,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Introdução às Equações Diferenciais Ordinárias, Fenômenos Eletromagnéticos, Introdução à Probabilidade e à Estatística, Comunicação e Redes, Eixo Humanas, Matéria Livre",Não estou nesse quad ainda,Não estou nesse quad ainda,4 - Considero bastante,Engenharia Aeroespacial,Engenharia Aeroespacial,Nenhuma vez,
22/07/2024 15:49:22,Sim,2024,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade",Não estou nesse quad ainda,Não estou nesse quad ainda,Não estou nesse quad ainda,Não estou nesse quad ainda,4 - Considero bastante,"Engenharia Aeroespacial, Engenharia Biomédica","Engenharia Aeroespacial, Engenharia Biomédica",Nenhuma vez,
22/07/2024 15:49:37,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação","Transformações Químicas, Fenômenos Térmicos, Processamento da Informação","Introdução à Probabilidade e à Estatística, Comunicação e Redes, Padm e Int. Desenho tecnico ",Não estou nesse quad ainda,Não estou nesse quad ainda,4 - Considero bastante,"Ciência da Computação, Engenharia de Instrumentação, Automação e Robótica, Engenharia Gestão","Ciência da Computação, Ciência de Dados, Engenharia Gestão",Nenhuma vez,
22/07/2024 15:50:14,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Introdução às Equações Diferenciais Ordinárias, Fenômenos Eletromagnéticos, Introdução à Probabilidade e à Estatística",Não estou nesse quad ainda,Não estou nesse quad ainda,3 - Considero moderadamente,"Química, Engenharia Ambiental e Urbana",Engenharia Ambiental e Urbana,Nenhuma vez,
22/07/2024 15:50:36,Sim,2021,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Introdução às Equações Diferenciais Ordinárias, Fenômenos Eletromagnéticos, Introdução à Probabilidade e à Estatística, Comunicação e Redes","Física Quântica, Bioquímica, Matérias do específico.",Matérias do específico.,4 - Considero bastante,"Ciência da Computação, Engenharia de Informação, Engenharia de Instrumentação, Automação e Robótica",Ciência da Computação,Uma vez,"Mudança de afinidade, Ofertas de materias na UFABC"
22/07/2024 15:52:46,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Introdução às Equações Diferenciais Ordinárias, Fenômenos Eletromagnéticos, Introdução à Probabilidade e à Estatística, Comunicação e Redes",Não estou nesse quad ainda,Não estou nesse quad ainda,2 - Considero pouco,Ciência da Computação,Ciência da Computação,Nenhuma vez,
22/07/2024 15:58:28,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Introdução às Equações Diferenciais Ordinárias, Fenômenos Eletromagnéticos, Introdução à Probabilidade e à Estatística, Comunicação e Redes, Eixo Humanas",Não estou nesse quad ainda,Não estou nesse quad ainda,3 - Considero moderadamente,"Neurociência, Engenharia Biomédica","Neurociência, Engenharia Gestão",Uma vez,Situação do mercado de trabalho
22/07/2024 16:00:41,Sim,2024,Não estou nesse quad ainda,Não estou nesse quad ainda,Não estou nesse quad ainda,Não estou nesse quad ainda,Não estou nesse quad ainda,4 - Considero bastante,Engenharia Biomédica,Engenharia Biomédica,Nenhuma vez,
22/07/2024 16:01:19,Sim,2022,"Funcão de uma Variavel, Geometria Analitica, Natureza da Informação, Biodiversidade",Processamento da Informação,"Eixo Humanas, Matéria Livre","NI, GA",CR,3 - Considero moderadamente,Ciência da Computação,"Biotecnologia, Ciência da Computação, Neurociência, Engenharia Biomédica, Engenharia Gestão",Nenhuma vez,
22/07/2024 16:03:02,Sim,2021,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Introdução às Equações Diferenciais Ordinárias, Fenômenos Eletromagnéticos, Introdução à Probabilidade e à Estatística, Comunicação e Redes, Bases Epistemológicas de Ciência Moderna","Física Quântica, Bioquímica, Eixo Humanas","Eixo Humanas, Interações Atômicas e Moleculares",2 - Considero pouco,Engenharia de Informação,Ciência da Computação,Nenhuma vez,
22/07/2024 16:05:12,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Introdução às Equações Diferenciais Ordinárias, Fenômenos Eletromagnéticos, Comunicação e Redes, Eixo Humanas, Matéria Livre",Não estou nesse quad ainda,Não estou nesse quad ainda,0 - Não Considero,Engenharia Aeroespacial,Engenharia Aeroespacial,Nenhuma vez,
22/07/2024 16:05:12,Sim,2024,Não estou nesse quad ainda,Não estou nesse quad ainda,Não estou nesse quad ainda,Não estou nesse quad ainda,Não estou nesse quad ainda,3 - Considero moderadamente,"Ciência da Computação, Ciência de dados","Ciência da Computação, Ciência de Dados",Nenhuma vez,
22/07/2024 16:08:37,Sim,2022,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Funções de Várias Variáveis, Estrutura da Matéria, Introdução à probabilidade e à estatística","Introdução às Equações Diferenciais Ordinárias, Eixo Humanas, Matéria Livre, Transformações químicas, Processamento da informação","Bioquímica, Eixo Humanas, Matéria Livre, Fenômenos Térmicos","Matéria Livre, Comunicação e Redes, Fenomenos eletromagnéticos, mais duas matérias livres",4 - Considero bastante,Engenharia Biomédica,"Neurociência, Engenharia Biomédica",Uma vez,dúvida
22/07/2024 16:12:13,Sim,2024,Não estou nesse quad ainda,Não estou nesse quad ainda,Não estou nesse quad ainda,Não estou nesse quad ainda,Não estou nesse quad ainda,1 - Considero muito pouco,Engenharia Aeroespacial,Engenharia Aeroespacial,Nenhuma vez,
22/07/2024 16:14:07,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Processamento da Informação","FVV, FTERM, INTRODUÇÃO ÀS ENGENHARIAS",Não estou nesse quad ainda,Não estou nesse quad ainda,2 - Considero pouco,Engenharia Biomédica,Engenharia Biomédica,Nenhuma vez,
22/07/2024 16:28:20,Sim,2024,Não estou nesse quad ainda,Não estou nesse quad ainda,Não estou nesse quad ainda,Não estou nesse quad ainda,Não estou nesse quad ainda,3 - Considero moderadamente,Neurociência,Neurociência,Nenhuma vez,
22/07/2024 16:29:18,Sim,2022,"Funcão de uma Variavel, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Processamento da Informação, Bases matemáticas e Metodologias de pesquisa em educação ","Funções de uma variável, transformações químicas, bases experimentais da ciência moderna ","Fenômenos térmicos, estrutura e dinâmica social, introdução às engenharias ","Comunicação e redes, engenharia econômica, princípios de administração ",3 - Considero moderadamente,Neurociência,Engenharia Gestão,Uma vez,Situação do mercado de trabalho
22/07/2024 16:30:24,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Processamento da Informação","Comunicação e Redes, Matéria Livre",Não estou nesse quad ainda,Não estou nesse quad ainda,4 - Considero bastante,Ciência da Computação,Ciência de Dados,Uma vez,Ofertas de materias na UFABC
22/07/2024 16:31:12,Sim,2023,"Funcão de uma Variavel, Natureza da Informação, Biodiversidade",Funções de Várias Variáveis,"Introdução à Probabilidade e à Estatística, Matéria Livre",Não estou nesse quad ainda,Não estou nesse quad ainda,1 - Considero muito pouco,"Ciências Biológicas, Neurociência","Biotecnologia, Ciências Biológicas, Neurociência",Nenhuma vez,
22/07/2024 16:32:48,Sim,2022,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade",Desenho técnico e IPE,Comunicação e Redes,Eixo Humanas,Matéria Livre,"Considero mais os profs e seus planos de ensino pq o tpi pra mim não reflete o tempo necessário bem pra muita matéria dependendo de como o prof leciona, ou não leciona",Ciência da Computação,Ciência da Computação,Nenhuma vez,
22/07/2024 16:35:03,Sim,2024,Funcão de uma Variavel,Não estou nesse quad ainda,Não estou nesse quad ainda,Não estou nesse quad ainda,Não estou nesse quad ainda,3 - Considero moderadamente,"Neurociência, Engenharia Aeroespacial",Neurociência,Nenhuma vez,"Situação do mercado de trabalho, Meus horários do dia "
22/07/2024 16:37:43,Sim,2022,"Funcão de uma Variavel, Geometria Analitica, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Introdução à Probabilidade e à Estatística, Comunicação e Redes, Eixo Humanas, Matéria Livre","Física Quântica, Bioquímica, Eixo Humanas, Matéria Livre, Matérias de quads passados.","Matéria Livre, Matérias de quads passados.",4 - Considero bastante,"Ciência da Computação, Ciência de dados, Engenharia de Informação",Ciência de Dados,Uma vez,"Mudança de afinidade, Ofertas de materias na UFABC"
22/07/2024 16:38:00,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Processamento da Informação, Funções de Uma Variável","Introdução à Probabilidade e à Estatística, Comunicação e Redes, Desenho Técnico, Introdução às Engenharias, Regulação Ambiental e Urbana, Funções de Várias Variáveis","Não estou nesse quad ainda, ",Não estou nesse quad ainda,3 - Considero moderadamente,Engenharia de Informação,Engenharia de Informação,Nenhuma vez,
22/07/2024 16:43:04,Sim,2021,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Introdução às Equações Diferenciais Ordinárias, Introdução à Probabilidade e à Estatística, Comunicação e Redes",Bioquímica,Matéria Livre,3 - Considero moderadamente,"Ciência da Computação, Engenharia de Instrumentação, Automação e Robótica","Ciência da Computação, Ciência de Dados",Nenhuma vez,
22/07/2024 16:44:45,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação","Transformações Químicas, Processamento da Informação","Introdução à Probabilidade e à Estatística, Comunicação e Redes",Não estou nesse quad ainda,Não estou nesse quad ainda,1 - Considero muito pouco,"Ciência da Computação, Engenharia de Informação","Ciência da Computação, Engenharia de Informação",Nenhuma vez,
22/07/2024 16:45:36,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Introdução às Equações Diferenciais Ordinárias, Fenômenos Eletromagnéticos, Introdução à Probabilidade e à Estatística, Comunicação e Redes, Matéria Livre",Não estou nesse quad ainda,Não estou nesse quad ainda,3 - Considero moderadamente,"Neurociência, Engenharia Biomédica",Engenharia Biomédica,Nenhuma vez,Mudança de afinidade
22/07/2024 16:48:56,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Processamento da Informação","Comunicação e Redes, Eixo Humanas, Matéria Livre",Não estou nesse quad ainda,Não estou nesse quad ainda,3 - Considero moderadamente,"Neurociência, Engenharia Aeroespacial","Neurociência, Engenharia Aeroespacial",Nenhuma vez,
22/07/2024 16:59:32,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Processamento da Informação","Introdução à Probabilidade e à Estatística, Comunicação e Redes",Não estou nesse quad ainda,Não estou nesse quad ainda,4 - Considero bastante,Ciência da Computação,Ciência da Computação,Nenhuma vez,não teve mudança
22/07/2024 17:03:54,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Introdução às Equações Diferenciais Ordinárias, Introdução à Probabilidade e à Estatística, Comunicação e Redes, Matéria Livre",Não estou nesse quad ainda,Não estou nesse quad ainda,1 - Considero muito pouco,"Biotecnologia, Engenharia de Materiais, Engenharia Biomédica","Biotecnologia, Engenharia de Instrumentação, Automação e Robótica, Engenharia Biomédica",Uma vez,Mudança de afinidade
22/07/2024 17:04:24,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Introdução à Probabilidade e à Estatística, Comunicação e Redes",Não estou nesse quad ainda,Não estou nesse quad ainda,3 - Considero moderadamente,"Ciência da Computação, Neurociência, Engenharia de Informação, Engenharia de Instrumentação, Automação e Robótica","Ciência da Computação, Ciência de Dados, Engenharia de Informação, Engenharia de Instrumentação, Automação e Robótica",Uma vez,"Mudança de afinidade, Ofertas de materias na UFABC"
