Carimbo de data/hora,Você é aluno do BC&T da UFABC?,Você é ingressante de que ano?,Qual dessas matérias você realizou no SEGUNDO quadrimestre?,Qual dessas matérias você realizou no TERCEIRO quadrimestre?,Qual dessas matérias você realizou no QUARTO quadrimestre?,Qual dessas matérias você realizou no QUINTO quadrimestre?,Qual dessas matérias você realizou no  SEXTO quadrimestre?,Quanto vc observa a quantidade de TPI antes de pegar a matéria?,Qual curso especifico voce desejou quando era INGRESSANTE?,Qual curso específico você deseja HOJE?,Teve mudança de curso específico? ,A mudança foi por conta de
22/07/2024 17:19:43,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Introdução às Equações Diferenciais Ordinárias, Comunicação e Redes, Matéria Livre",Não estou nesse quad ainda,Não estou nesse quad ainda,2 - Considero pouco,"Ciência da Computação, Matemática, Engenharia de  Energia",Engenharia Ambiental e Urbana,Tres ou mais veze,"Situação do mercado de trabalho, Mudança de afinidade"
22/07/2024 17:28:40,Sim,2024,Não estou nesse quad ainda,Não estou nesse quad ainda,Não estou nesse quad ainda,Não estou nesse quad ainda,Não estou nesse quad ainda,0 - Não Considero,Engenharia Aeroespacial,Engenharia Aeroespacial,Nenhuma vez,
22/07/2024 17:33:17,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Processamento da Informação","Fenômenos Eletromagnéticos, Eixo Humanas, FVV",Não estou nesse quad ainda,Não estou nesse quad ainda,1 - Considero muito pouco,Ciência da Computação,Ciência da Computação,Nenhuma vez,
22/07/2024 17:41:44,Sim,2021,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Processamento da Informação, IEDO e Introdução à Filosofia da Mente",FVV e BECN,"Aprendizado de Máquina, BECM, CTS, Fenômenos Eletromagnéticos","IPE, FETERM",0 - Não Considero,Neurociência,"Biotecnologia, Ciência da Computação, Ciência de Dados, Matemática, Neurociência, Engenharia de Instrumentação, Automação e Robótica",Nenhuma vez,Interesse por várias áreas e abordagem interdisciplinar da UFABC
22/07/2024 17:54:55,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Processamento da Informação","Introdução à Probabilidade e à Estatística, Comunicação e Redes",Não estou nesse quad ainda,Não estou nesse quad ainda,0 - Não Considero,Ciência da Computação,Ciência da Computação,Nenhuma vez,
22/07/2024 17:57:33,Sim,2021,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Introdução às Equações Diferenciais Ordinárias, Fenômenos Eletromagnéticos, Introdução à Probabilidade e à Estatística, Comunicação e Redes","Física Quântica, Eixo Humanas, 2 de humanas e intro a neuro","Eixo Humanas, Projeto Dirigido, Matéria Livre, IAM",5 - Considero completamente,Neurociência,"Biotecnologia, Neurociência",Uma vez,Situação do mercado de trabalho
22/07/2024 18:40:16,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação",Comunicação e Redes,Não estou nesse quad ainda,Não estou nesse quad ainda,2 - Considero pouco,Engenharia Gestão,Engenharia Gestão,Nenhuma vez,
22/07/2024 18:56:31,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Introdução às Equações Diferenciais Ordinárias, Fenômenos Eletromagnéticos, Introdução à Probabilidade e à Estatística, Comunicação e Redes, Eixo Humanas",Não estou nesse quad ainda,Não estou nesse quad ainda,3 - Considero moderadamente,Engenharia Aeroespacial,"Ciência da Computação, Engenharia de Instrumentação, Automação e Robótica, Engenharia Aeroespacial",,Mudança de afinidade
22/07/2024 19:01:28,Sim,2024,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade",Não estou nesse quad ainda,Não estou nesse quad ainda,Não estou nesse quad ainda,Não estou nesse quad ainda,3 - Considero moderadamente,"Engenharia de Instrumentação, Automação e Robótica",Ciência da Computação,,
22/07/2024 19:05:50,Sim,2023,"Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade",Nenhuma do ideal,Nenhuma do ideal ,Não estou nesse quad ainda,Não estou nesse quad ainda,5 - Considero completamente,Engenharia Aeroespacial,"Engenharia Ambiental e Urbana, Engenharia Aeroespacial",Nenhuma vez,
22/07/2024 19:47:54,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação, Matéria Limitada  ","Introdução às Equações Diferenciais Ordinárias, Fenômenos Eletromagnéticos, Comunicação e Redes, Eixo Humanas, Matéria Livre",Não estou nesse quad ainda,Não estou nesse quad ainda,3 - Considero moderadamente,Matemática,"Engenharia Aeroespacial, Engenharia Gestão",Uma vez,Mudança de afinidade
22/07/2024 19:52:02,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Fenômenos Eletromagnéticos, Introdução à Probabilidade e à Estatística, Eixo Humanas",Não estou nesse quad ainda,Não estou nesse quad ainda,1 - Considero muito pouco,Ciência da Computação,"Ciência da Computação, Ciência de Dados",Nenhuma vez,
22/07/2024 20:32:58,Sim,2022,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação, Não fiz TQ somente porque eles não ofereceram, troquei com IPE","Introdução às Equações Diferenciais Ordinárias, Fenômenos Eletromagnéticos, Comunicação e Redes, Eixo Humanas, TQ, explicado acima","Física Quântica, Bioquímica, Eixo Humanas, Redes de Computadores, Engenharia de Software","Projeto Dirigido, Estou fazendo Álgebra Linear, Desenho Técnico e IAM",5 - Considero completamente,Ciência da Computação,Ciência da Computação,Nenhuma vez,
22/07/2024 20:35:06,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Fenômenos Eletromagnéticos, Introdução à Probabilidade e à Estatística, Comunicação e Redes, Matéria Livre",Não estou nesse quad ainda,Não estou nesse quad ainda,1 - Considero muito pouco,Engenharia Ambiental e Urbana,Engenharia Ambiental e Urbana,Nenhuma vez,
22/07/2024 20:58:39,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Natureza da Informação, Biodiversidade","Ciência Tecnologia e Sociedade, Bases Matemáticas, Bioquímica e Educação em Sexualidade ","Introdução à Probabilidade e à Estatística, Comunicação e Redes, Interpretações do Brasil, Introdução as Humanidades ","Não estou nesse quad ainda, Formação do Sistema Internacional,  Estado e Relações de Poder,  Introdução ao Pensamento Econômico, Bases Epistemológicas",Não estou nesse quad ainda,3 - Considero moderadamente,"Ciência da Computação, Engenharia Ambiental e Urbana",Engenharia Ambiental e Urbana,Uma vez,MUDAR PRO BCH
22/07/2024 21:23:53,Sim,2022,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Introdução às Equações Diferenciais Ordinárias, Fenômenos Eletromagnéticos, Introdução à Probabilidade e à Estatística, Comunicação e Redes, Eixo Humanas","Física Quântica, Bioquímica",Não estou nesse quad ainda,0 - Não Considero,Engenharia Aeroespacial,Engenharia Aeroespacial,Nenhuma vez,
22/07/2024 21:29:36,Sim,2024,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade",Não estou nesse quad ainda,Não estou nesse quad ainda,Não estou nesse quad ainda,Não estou nesse quad ainda,4 - Considero bastante,Engenharia Ambiental e Urbana,"Engenharia Ambiental e Urbana, Engenharia de Materiais, Engenharia Aeroespacial",,
22/07/2024 21:58:30,Sim,2021,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Funções de Várias Variáveis, Processamento da Informação","Introdução à Probabilidade e à Estatística, Eixo Humanas, Matéria Livre","Bioquímica, Eixo Humanas, Matéria Livre","Projeto Dirigido, Matéria Livre",4 - Considero bastante,"Biotecnologia, Ciências Biológicas, Engenharia Ambiental e Urbana","Biotecnologia, Ciências Biológicas",Uma vez,Mudança de afinidade
22/07/2024 23:24:07,Sim,2023,"Geometria Analitica, Biodiversidade",Transformações Químicas,Comunicação e Redes,Não estou nesse quad ainda,Não estou nesse quad ainda,3 - Considero moderadamente,"Física, Matemática, Química",Química,,"Situação do mercado de trabalho, Mudança de afinidade"
22/07/2024 23:27:51,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Introdução às Equações Diferenciais Ordinárias, Fenômenos Eletromagnéticos, Comunicação e Redes",Não estou nesse quad ainda,Não estou nesse quad ainda,0 - Não Considero,Ciência da Computação,Ciência de Dados,Nenhuma vez,Mudança de afinidade
23/07/2024 08:42:37,Sim,2021,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Introdução às Equações Diferenciais Ordinárias, Fenômenos Eletromagnéticos, Introdução à Probabilidade e à Estatística, Comunicação e Redes","Física Quântica, Eixo Humanas, Matéria Livre","Eixo Humanas, Matéria Livre",4 - Considero bastante,"Engenharia de Instrumentação, Automação e Robótica","Ciência de Dados, Engenharia de Instrumentação, Automação e Robótica",Uma vez,Situação do mercado de trabalho
23/07/2024 09:33:13,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Natureza da Informação, Biodiversidade","""tranquei a faculdade nesse quad",Não estou nesse quad ainda,Não estou nesse quad ainda,Não estou nesse quad ainda,0 - Não Considero,Ciência da Computação,Ciência da Computação,Nenhuma vez,
23/07/2024 09:35:38,Sim,2021,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Introdução às Equações Diferenciais Ordinárias, Fenômenos Eletromagnéticos, Introdução à Probabilidade e à Estatística, Comunicação e Redes","Física Quântica, Bioquímica, Matéria Livre",Matéria Livre,3 - Considero moderadamente,"Engenharia de Instrumentação, Automação e Robótica","Engenharia de Instrumentação, Automação e Robótica",Nenhuma vez,
23/07/2024 09:36:45,Sim,2021,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Fenômenos Eletromagnéticos, Introdução à Probabilidade e à Estatística, Comunicação e Redes","Física Quântica, Matéria Livre, Bases Experimentais da Ciência Moderna","Eixo Humanas, Matéria Livre, COMUNICAÇÃO E REDES, INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS",3 - Considero moderadamente,Ciência da Computação,"Ciência da Computação, Ciência de Dados",Nenhuma vez,
23/07/2024 09:51:48,Sim,2021,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Fenômenos Térmicos, Processamento da Informação","Matéria Livre, Bases Matemáticas; Estrutura da matéria.","Eixo Humanas, Base Experimental das Ciências Naturais; Fenômenos Mecânicos; Comunicação e Redes.","Matéria Livre, Funções de Várias Variáveis; Introdução à Probabilidade e Estatística.",1 - Considero muito pouco,Engenharia Aeroespacial,Engenharia Aeroespacial,Nenhuma vez,
23/07/2024 11:14:56,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação, Matéria Livre","Introdução às Equações Diferenciais Ordinárias, Introdução à Probabilidade e à Estatística, Comunicação e Redes, Matéria Livre",Não estou nesse quad ainda,Não estou nesse quad ainda,3 - Considero moderadamente,Neurociência,Neurociência,Nenhuma vez,
23/07/2024 11:44:47,Sim,2022,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Introdução às Equações Diferenciais Ordinárias, Fenômenos Eletromagnéticos, Comunicação e Redes, Eixo Humanas","Física Quântica, Bioquímica, Eixo Humanas, Matéria Livre",Eixo Humanas,3 - Considero moderadamente,Engenharia Aeroespacial,Engenharia Aeroespacial,Nenhuma vez,
23/07/2024 13:20:48,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Funções de Várias Variáveis, Processamento da Informação","Introdução às Equações Diferenciais Ordinárias, Introdução à Probabilidade e à Estatística, Comunicação e Redes, Eixo Humanas",Não estou nesse quad ainda,Não estou nesse quad ainda,2 - Considero pouco,Neurociência,Biotecnologia,Uma vez,Situação do mercado de trabalho
23/07/2024 13:58:15,Sim,2021,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Fenômenos Eletromagnéticos, Introdução à Probabilidade e à Estatística, Comunicação e Redes","Bioquímica, Matéria Livre","Eixo Humanas, Matéria Livre",4 - Considero bastante,Química,Neurociência,Duas Vezes,Mudança de afinidade
24/07/2024 08:03:49,Sim,2022,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Biodiversidade","Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Introdução às Equações Diferenciais Ordinárias, Fenômenos Eletromagnéticos, Introdução à Probabilidade e à Estatística, Comunicação e Redes","Física Quântica, Bioquímica",Não estou nesse quad ainda,0 - Não Considero,"Engenharia de Instrumentação, Automação e Robótica","Ciência da Computação, Ciência de Dados",Duas Vezes,"Situação do mercado de trabalho, Mudança de afinidade"
25/07/2024 11:02:57,Sim,2022,"Funcão de uma Variavel, Geometria Analitica, Bases epistemológicas da ciência moderna","Processamento da Informação, Biodiversidade",Não estou nesse quad ainda,Não estou nesse quad ainda,Não estou nesse quad ainda,4 - Considero bastante,Engenharia Aeroespacial,Engenharia de Informação,Nenhuma vez,Situação do mercado de trabalho
25/07/2024 11:13:07,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação, Psicologia Cognitiva","Introdução às Equações Diferenciais Ordinárias, Fenômenos Eletromagnéticos, Introdução à Probabilidade e à Estatística, Comunicação e Redes, Introdução às Engenharias, Introdução à Filosofia da Mente",Não estou nesse quad ainda,Não estou nesse quad ainda,3 - Considero moderadamente,Neurociência,Engenharia Biomédica,Uma vez,"Situação do mercado de trabalho, Mudança de afinidade"
25/07/2024 11:17:46,Sim,2022,"Funcão de uma Variavel, Geometria Analitica, Natureza da Informação","Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Comunicação e Redes, Eixo Humanas, Matéria Livre",Não estou nesse quad ainda,Não estou nesse quad ainda,3 - Considero moderadamente,Ciência da Computação,Ciência da Computação,Nenhuma vez,
25/07/2024 11:19:03,Sim,2020,"Natureza da Informação, Biodiversidade","Transformações Químicas, Processamento da Informação","Introdução à Probabilidade e à Estatística, Comunicação e Redes, Eixo Humanas, Matéria Livre","Bioquímica, Eixo Humanas, Matéria Livre","Eixo Humanas, Matéria Livre",5 - Considero completamente,Engenharia Aeroespacial,Engenharia Aeroespacial,Nenhuma vez,
25/07/2024 11:24:31,Sim,2012,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Processamento da Informação","Introdução à Probabilidade e à Estatística, Comunicação e Redes",Bioquímica,Projeto Dirigido,2 - Considero pouco,Ciência da Computação,Engenharia Biomédica,Uma vez,Mudança de afinidade
25/07/2024 11:24:37,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Funções de Várias Variáveis, Processamento da Informação","Introdução à Probabilidade e à Estatística, Fenômenos térmicos",Não estou nesse quad ainda,Não estou nesse quad ainda,5 - Considero completamente,"Engenharia de Instrumentação, Automação e Robótica",Engenharia de Informação,Tres ou mais veze,"Situação do mercado de trabalho, Mudança de afinidade"
25/07/2024 11:24:49,Não,2017,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Biodiversidade, processamento da informação","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, natureza da informação; Fundamentos de desenho técnico","Introdução às Equações Diferenciais Ordinárias, Fenômenos Eletromagnéticos, Introdução à Probabilidade e à Estatística, Comunicação e Redes, Matéria Livre","Física Quântica, Matéria Livre, Ciência, tecnologia e sociedade","Matéria Livre, Bioquimica",5 - Considero completamente,"Física, Engenharia Aeroespacial",Ciência de Dados,Duas Vezes,"Situação do mercado de trabalho, Mudança de afinidade"
25/07/2024 11:25:01,Sim,2023,"Funcão de uma Variavel, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Fenômenos Térmicos, Processamento da Informação","Comunicação e Redes, Eixo Humanas, Matéria Livre",Não estou nesse quad ainda,Não estou nesse quad ainda,4 - Considero bastante,Engenharia Gestão,Ciência de Dados,Uma vez,Mudança de afinidade
25/07/2024 11:25:47,Sim,2023,"Funcão de uma Variavel, Geometria Analitica, Fenômenos Mecânicos, Natureza da Informação, Biodiversidade","Transformações Químicas, Fenômenos Térmicos, Funções de Várias Variáveis, Processamento da Informação","Introdução às Equações Diferenciais Ordinárias, Fenômenos Eletromagnéticos, Introdução à Probabilidade e à Estatística, Matéria Livre",Não estou nesse quad ainda,Não estou nesse quad ainda,4 - Considero bastante,"Ciência da Computação, Engenharia Aeroespacial",Engenharia Aeroespacial,Uma vez,"Situação do mercado de trabalho, Mudança de afinidade, Ofertas de materias na UFABC"
